-1.813612063415348530e-03,-1.165488865808583796e-04,-1.230418420163914561e-04,-7.184021524153649807e-04,-8.835393819026648998e-04,-8.636676939204335213e-04,-8.186414925148710608e-05,-5.293225403875112534e-04,-2.177187940105795860e-03,-5.023552803322672844e-04,1.274498645216226578e-04,5.677442532032728195e-04,6.755939684808254242e-04,4.092876624781638384e-04,-4.484602832235395908e-04,-1.530885579995810986e-03,2.031623618677258492e-03,2.429458390906802379e-06,-1.154586207121610641e-03,1.555862952955067158e-03,5.755696329288184643e-04,5.897103110328316689e-04,-2.102427388308569789e-04,1.409925520420074463e-03,-9.844511514529585838e-04,2.396424068138003349e-03,3.470125957392156124e-04,-1.192539930343627930e-03,-1.180237391963601112e-03,8.241954492405056953e-04,1.670035533607006073e-03,5.877217627130448818e-04,-2.164494071621447802e-04,-1.466312212869524956e-03,-1.362039474770426750e-03,-6.131988484412431717e-04,-2.182234777137637138e-03,-4.971670568920671940e-04,-3.930803213734179735e-04,-8.292336715385317802e-04,-1.815573312342166901e-03,4.242282302584499121e-04,-3.697738284245133400e-04,1.804342726245522499e-03,1.557816867716610432e-03,-1.830812252592295408e-04,-1.514576957561075687e-03,-1.477695303037762642e-03,4.229454789310693741e-04,-3.930176608264446259e-04
1.058813184499740601e-03,6.158939213491976261e-04,1.507085049524903297e-03,1.550358138047158718e-04,-2.239193854620680213e-04,1.308798324316740036e-03,1.155234873294830322e-03,-1.514568430138751864e-04,1.112952944822609425e-03,-1.983361784368753433e-03,1.389463082887232304e-03,-1.392678095726296306e-04,5.603593308478593826e-04,3.702796064317226410e-03,7.039125193841755390e-04,1.531642628833651543e-03,3.984885988757014275e-04,-9.214631863869726658e-04,1.337382826022803783e-03,3.601091448217630386e-04,-5.176790873520076275e-04,-1.118047744967043400e-03,1.810090965591371059e-03,6.455593975260853767e-04,2.046690788120031357e-03,-1.035123481415212154e-03,2.267650415888056159e-04,-7.313920650631189346e-04,2.089769986923784018e-04,3.349082311615347862e-03,-5.191234871745109558e-03,1.026248442940413952e-03,-2.524581970646977425e-03,3.987493400927633047e-04,-1.075821637641638517e-04,9.322747355327010155e-04,-1.006877282634377480e-03,-1.934681204147636890e-04,-2.423356636427342892e-04,3.352204803377389908e-03,2.735085145104676485e-04,2.568878466263413429e-03,8.075281511992216110e-04,-1.071633305400609970e-04,-1.638399087823927402e-03,1.116080908104777336e-03,-2.829152094818709884e-07,3.009557258337736130e-04,1.558008138090372086e-03,-2.273670630529522896e-03
-1.342506264336407185e-03,-1.226266496814787388e-03,-2.038076752796769142e-03,2.106351079419255257e-03,-1.902730320580303669e-03,4.409528803080320358e-03,-4.590890021063387394e-04,5.018606898374855518e-04,-6.794809014536440372e-04,8.828083518892526627e-04,-2.644656691700220108e-03,-2.446781727485358715e-04,-8.900464745238423347e-04,1.482993946410715580e-03,-1.985520211746916175e-04,-2.293204655870795250e-03,2.562726847827434540e-03,-2.769855083897709846e-03,-1.099111628718674183e-03,-8.336469181813299656e-04,-2.869016723707318306e-03,1.393747865222394466e-03,4.322304448578506708e-04,1.195582328364253044e-03,9.835135424509644508e-04,2.343998785363510251e-04,1.441547181457281113e-03,-3.363632131367921829e-03,-6.051333621144294739e-04,1.649733865633606911e-03,-1.463502761907875538e-03,-1.318637281656265259e-03,-5.056894224253483117e-05,-1.526969252154231071e-03,3.862517187371850014e-03,-1.909544458612799644e-03,1.522922655567526817e-03,-1.924350624904036522e-03,2.850461052730679512e-03,-1.155445468612015247e-03,3.452204327913932502e-05,5.732188219553790987e-05,-1.117057166993618011e-03,-1.916464068926870823e-03,-2.243895083665847778e-03,-3.093806444667279720e-04,-6.110265385359525681e-04,2.249686280265450478e-03,-4.291555844247341156e-03,-2.920214552432298660e-03
1.314172171987593174e-03,9.372542845085263252e-04,3.350685350596904755e-03,3.333443077281117439e-03,6.289820303209125996e-04,-3.290591121185570955e-04,9.832429932430386543e-04,7.435078150592744350e-04,-1.831002417020499706e-03,-7.191637414507567883e-04,3.300623036921024323e-03,-2.113880356773734093e-03,-2.874095225706696510e-04,-3.358445828780531883e-04,8.088547619991004467e-04,-2.734168432652950287e-03,1.913234882522374392e-04,9.912819368764758110e-04,-5.687032535206526518e-05,1.556554110720753670e-03,1.215883065015077591e-03,2.908314578235149384e-03,-1.330800354480743408e-03,-1.999824162339791656e-04,-1.436321414075791836e-03,1.012819237075746059e-03,1.642078976146876812e-03,-4.377958539407700300e-04,-1.055457280017435551e-03,-3.613465523812919855e-04,2.975067589432001114e-03,3.024896839633584023e-03,-4.372795810922980309e-04,-2.716744318604469299e-03,1.663511386141180992e-03,-1.471126161050051451e-04,-9.794434299692511559e-04,2.061492996290326118e-03,-1.770416391082108021e-03,1.996374689042568207e-03,2.506881020963191986e-03,2.339323516935110092e-03,1.001067110337316990e-03,-4.432126879692077637e-03,-3.451229538768529892e-03,2.046180889010429382e-03,-2.131555229425430298e-03,-2.011166943702846766e-04,3.614048473536968231e-04,6.073593394830822945e-04
-1.429863041266798973e-03,7.240962440846487880e-05,1.430952223017811775e-03,7.358112488873302937e-04,1.252944231964647770e-03,-1.116136045311577618e-04,1.675751700531691313e-04,8.807464037090539932e-04,7.572378381155431271e-04,-1.451080897822976112e-04,2.743472810834646225e-03,4.529801954049617052e-04,6.379159749485552311e-04,1.958057284355163574e-03,-9.971364634111523628e-04,1.175759476609528065e-03,2.177466405555605888e-03,1.022184500470757484e-03,-1.581219490617513657e-03,-3.338339272886514664e-03,-8.073158678598701954e-04,9.753873455338180065e-04,2.969434252008795738e-03,1.522806589491665363e-03,-6.466198829002678394e-04,6.665534601779654622e-05,2.431879518553614616e-03,1.638441928662359715e-03,-1.898554473882541060e-04,-3.192940726876258850e-03,-3.624851524364203215e-04,-1.185642206110060215e-03,-3.284354228526353836e-03,-1.922597293742001057e-03,2.044474967988207936e-04,1.927884295582771301e-03,5.139572313055396080e-04,-2.429684624075889587e-03,-2.293862635269761086e-03,1.321348710916936398e-03,4.857284016907215118e-03,-1.549285836517810822e-03,2.315704245120286942e-03,3.133615246042609215e-03,-1.949110534042119980e-03,1.749957446008920670e-03,-1.783265033736824989e-03,3.149701515212655067e-03,-1.548055843159090728e-05,5.088376346975564957e-04
-1.514169038273394108e-03,1.389532815665006638e-03,2.305368427187204361e-03,-1.446656417101621628e-03,-1.897862181067466736e-03,4.353664990048855543e-04,-1.207990280818194151e-04,-5.885585560463368893e-04,-6.143884384073317051e-04,1.677243562880903482e-04,1.736500533297657967e-03,4.462695214897394180e-04,1.375161809846758842e-03,-3.221963706891983747e-04,1.535993302240967751e-03,9.969997918233275414e-04,-4.336337733548134565e-04,-4.140229721087962389e-04,-8.519371040165424347e-04,-1.112819416448473930e-03,-6.270344601944088936e-04,2.847623836714774370e-04,-2.262514171889051795e-04,-1.136960461735725403e-03,-6.746515864506363869e-04,1.116916420869529247e-03,-2.207376528531312943e-03,5.535159143619239330e-04,-1.703874440863728523e-03,-1.159391598775982857e-03,9.541001054458320141e-04,-2.060796832665801048e-03,6.367316236719489098e-04,3.930950188077986240e-04,-8.181107696145772934e-04,-2.520272682886570692e-04,-1.664812880335375667e-04,-3.512404218781739473e-04,-4.936442710459232330e-04,-1.100920489989221096e-03,-6.091460818424820900e-04,-1.611246494576334953e-03,2.159334486350417137e-03,1.395597471855580807e-03,-1.747861970216035843e-03,-2.990691573359072208e-04,-2.421878511086106300e-03,3.036494599655270576e-04,-4.174562345724552870e-04,-1.089790486730635166e-03
3.886729246005415916e-04,5.284890648908913136e-04,-2.496712841093540192e-04,9.909574873745441437e-04,-1.789235509932041168e-03,-1.546147250337526202e-04,1.826903782784938812e-03,7.273979135788977146e-04,-1.030520186759531498e-03,-1.789765810826793313e-04,-1.090968144126236439e-03,3.890156804118305445e-04,1.311673317104578018e-03,-1.443895511329174042e-03,-4.244409865350462496e-05,-1.032397383823990822e-03,1.172879245132207870e-03,-2.116389572620391846e-03,-1.580444950377568603e-04,5.188581417314708233e-04,-5.968972691334784031e-04,1.842170255258679390e-03,5.381055525504052639e-04,1.194788375869393349e-03,-3.161417844239622355e-04,2.819437650032341480e-04,8.337870240211486816e-04,-2.011131960898637772e-03,-6.483835750259459019e-04,1.462253974750638008e-03,1.825852901674807072e-03,7.077064365148544312e-04,7.209089235402643681e-04,-4.170504980720579624e-04,9.179507615044713020e-04,2.994950627908110619e-04,-3.344879078213125467e-04,4.291626391932368279e-04,1.420367276296019554e-03,1.144793117418885231e-03,9.205799142364412546e-05,6.345335277728736401e-04,1.128094387240707874e-03,4.271919897291809320e-04,1.015486213873373345e-05,1.695957034826278687e-03,-1.122301211580634117e-03,1.184234512038528919e-03,-3.986975934822112322e-04,-2.214141888543963432e-03
-6.248810677789151669e-04,8.473260095342993736e-04,8.423972758464515209e-04,2.669004723429679871e-03,-1.508408691734075546e-03,-9.946922546077985317e-06,1.711889170110225677e-03,8.623467874713242054e-04,1.064955489709973335e-03,2.129985368810594082e-04,1.817332464270293713e-03,1.933658611960709095e-03,1.622487441636621952e-03,-3.365358803421258926e-03,2.951588481664657593e-03,-6.561623886227607727e-04,1.877360627986490726e-03,-2.218308858573436737e-03,-2.561775501817464828e-03,2.085828455165028572e-03,-1.932685379870235920e-03,-1.484633103245869279e-04,6.268975994316861033e-05,-6.734387716278433800e-04,2.308411290869116783e-03,1.040895702317357063e-03,-2.938600489869713783e-03,3.006366023328155279e-04,1.201434643007814884e-03,-4.378557787276804447e-04,3.155932645313441753e-04,-6.313764060905668885e-06,2.683423808775842190e-04,1.712331868475303054e-04,6.082007312215864658e-04,-1.420201297150924802e-04,-2.622009022161364555e-03,-3.556220326572656631e-04,-6.244668620638549328e-04,-1.229865010827779770e-03,-4.968266002833843231e-04,-8.232916588895022869e-04,-4.297549312468618155e-04,1.636869972571730614e-03,3.303749836049973965e-04,1.711863209493458271e-03,-2.230657963082194328e-03,2.350851573282852769e-04,-1.928541227243840694e-03,6.160411285236477852e-04
1.597627066075801849e-03,-2.566505689173936844e-03,7.141183014027774334e-04,-3.593472065404057503e-04,-8.839674410410225391e-04,-7.796236895956099033e-04,-3.618005430325865746e-04,1.730855728965252638e-04,-1.451446674764156342e-03,1.195496297441422939e-03,-9.093101834878325462e-05,-2.888413437176495790e-04,1.580511336214840412e-03,-2.106014639139175415e-03,-1.534579088911414146e-03,-3.891190979629755020e-03,1.835946808569133282e-03,-6.816314416937530041e-04,-2.343745669350028038e-03,6.369415787048637867e-04,5.987759795971214771e-04,-1.844578800955787301e-04,-3.404341259738430381e-05,5.049126921221613884e-04,-9.106890647672116756e-04,1.123597321566194296e-04,5.003110272809863091e-04,-2.174612927774433047e-05,-3.783812047913670540e-03,2.531405771151185036e-03,-6.607330869883298874e-04,1.538198906928300858e-03,1.758695114403963089e-03,-1.017183996737003326e-03,2.028346934821456671e-04,-1.231292029842734337e-03,-1.669679477345198393e-04,-5.779765197075903416e-04,1.305400946876034141e-04,-4.436041694134473801e-03,-2.309320028871297836e-03,-2.499464608263224363e-04,-4.415262956172227859e-04,1.597493188455700874e-03,-4.226339224260300398e-04,2.151296939700841904e-03,1.315314671956002712e-03,9.382548741996288300e-04,2.118355128914117813e-03,-1.838725060224533081e-03
2.377780328970402479e-04,-1.794459298253059387e-03,8.140381542034447193e-04,-1.399588018102804199e-05,-1.768808462657034397e-03,-1.832332578487694263e-03,1.158828963525593281e-03,2.798330271616578102e-03,-2.295771148055791855e-03,4.759883449878543615e-04,5.241553881205618382e-04,2.243611030280590057e-03,2.096951007843017578e-03,3.520483733154833317e-04,5.531283095479011536e-04,-2.392749593127518892e-04,7.050464046187698841e-04,6.686574197374284267e-04,4.613929486367851496e-04,9.343779529444873333e-04,-4.010985721834003925e-04,5.170762306079268456e-04,1.520265504950657487e-04,5.596328992396593094e-04,-1.462152722524479032e-04,-3.544717619661241770e-04,-1.463690277887508273e-04,1.891455962322652340e-03,1.185405999422073364e-03,4.562342073768377304e-04,-9.164025541394948959e-04,-1.684161135926842690e-03,7.053033914417028427e-04,-8.333589066751301289e-04,-1.517509110271930695e-03,-9.891602676361799240e-04,-1.395198167301714420e-03,-9.125027572736144066e-04,1.295433496125042439e-03,-1.039211521856486797e-03,-1.031721185427159071e-04,5.175284459255635738e-04,-1.739926170557737350e-03,6.043094326741993427e-04,-7.582358666695654392e-04,3.871284134220331907e-04,-1.844036160036921501e-03,6.770831532776355743e-05,-1.392946694977581501e-03,8.164233295246958733e-04
-5.706097726942971349e-05,2.363647334277629852e-03,1.559343887493014336e-03,1.541273435577750206e-03,-7.907004328444600105e-04,1.524191698990762234e-03,-1.958168577402830124e-03,4.269818964530713856e-05,1.752225100062787533e-03,2.342338120797649026e-04,3.056758083403110504e-03,2.689831017050892115e-04,-5.667156437993980944e-05,-1.726787770166993141e-03,-8.974245283752679825e-04,1.303531578741967678e-03,6.951202522031962872e-04,1.085421536117792130e-03,1.207325723953545094e-03,-8.663140470162034035e-04,-2.525835065171122551e-03,-6.426090840250253677e-04,1.964634051546454430e-03,3.907424979843199253e-04,1.806659158319234848e-03,7.141938549466431141e-04,2.158408286049962044e-03,-1.012035500025376678e-04,1.416534534655511379e-03,-2.110407920554280281e-03,-4.755309317260980606e-03,5.598458810709416866e-04,-1.863893237896263599e-03,-1.638889312744140625e-03,5.729784606955945492e-05,8.261839684564620256e-05,2.564905909821391106e-03,2.311505959369242191e-04,-2.596734557300806046e-03,2.840972738340497017e-03,-2.923852662206627429e-05,-7.472985889762639999e-04,9.458193671889603138e-04,-3.487471956759691238e-03,-7.206436130218207836e-04,-1.296948175877332687e-03,-6.413403316400945187e-04,1.335067645413801074e-04,-1.143750501796603203e-03,-1.369561417959630489e-03
-1.124320202507078648e-03,2.302182605490088463e-03,-1.029021572321653366e-03,9.220679203281179070e-05,4.152056295424699783e-03,3.793764393776655197e-03,1.191448187455534935e-03,-1.796487835235893726e-03,1.731921918690204620e-03,1.306463615037500858e-03,1.944311195984482765e-03,-8.320885244756937027e-04,2.438466530293226242e-03,2.128609456121921539e-03,-1.415477367118000984e-03,-3.161592874675989151e-03,1.165527966804802418e-03,-1.390383113175630569e-03,-1.198907732032239437e-03,2.909671515226364136e-03,-3.804496489465236664e-03,9.414679952897131443e-04,1.085024909116327763e-03,-4.866284725721925497e-04,2.425303449854254723e-03,-4.306096816435456276e-04,2.885087858885526657e-03,-7.992203463800251484e-04,6.874400423839688301e-04,3.075569635257124901e-03,-1.803843537345528603e-03,-2.071401540888473392e-04,-2.149662235751748085e-03,2.227349439635872841e-03,-1.095325686037540436e-03,2.312268363311886787e-03,2.644224150571972132e-04,-3.861797275021672249e-03,4.770738014485687017e-04,2.368562621995806694e-03,1.276944298297166824e-03,5.534783704206347466e-04,5.785851390101015568e-04,-8.322765934281051159e-04,1.505754305981099606e-03,8.049125317484140396e-04,8.749557309783995152e-04,1.352545805275440216e-03,1.720361062325537205e-03,-3.570124739781022072e-03
-4.090719739906489849e-04,1.373588223941624165e-03,2.021499443799257278e-03,-1.848582993261516094e-03,1.560309756314381957e-04,1.571064698509871960e-03,1.656743348576128483e-03,-2.471512416377663612e-03,2.517233602702617645e-03,-1.714515383355319500e-03,1.438560895621776581e-03,-7.815638673491775990e-05,-3.322063421364873648e-04,1.602971227839589119e-03,6.368940230458974838e-04,1.251556444913148880e-03,-2.323428998352028430e-05,1.850468921475112438e-03,1.012661028653383255e-03,-1.469015958718955517e-03,-9.200543281622231007e-04,-5.798101192340254784e-04,5.192941171117126942e-04,-1.748854876495897770e-03,2.628891495987772942e-03,-1.992439152672886848e-03,2.024198416620492935e-03,-6.304849375737830997e-05,-4.855247389059513807e-04,2.089785877615213394e-03,-1.799944788217544556e-03,6.882044835947453976e-04,-3.361929266247898340e-04,-1.288037892663851380e-04,-1.583916251547634602e-03,2.618045313283801079e-03,-1.904630102217197418e-03,-2.806779462844133377e-03,-4.493316810112446547e-04,3.898014314472675323e-03,-3.218373749405145645e-04,2.821789355948567390e-03,1.171641342807561159e-04,-9.892458328977227211e-04,-6.813712534494698048e-04,-1.919690112117677927e-04,-2.559969434514641762e-04,-1.468571834266185760e-03,2.299086889252066612e-03,-3.144939430058002472e-03
-1.854409929364919662e-04,-4.114875628147274256e-04,-3.715298371389508247e-04,-8.851058082655072212e-04,-1.589710707776248455e-03,-7.839930476620793343e-04,-1.046827062964439392e-03,-1.577733433805406094e-03,-1.437282538972795010e-03,-5.992882870486937463e-05,7.156903157010674477e-04,6.116861477494239807e-04,8.381486986763775349e-04,-1.237773685716092587e-04,3.144815855193883181e-04,-2.303918590769171715e-03,2.133476547896862030e-03,-5.092158098705112934e-04,-6.721857062075287104e-05,1.371414284221827984e-03,1.728335191728547215e-04,6.143594509921967983e-04,1.337170600891113281e-03,1.309017068706452847e-03,-9.653728920966386795e-04,5.426419083960354328e-04,-7.119175279513001442e-05,-9.831301867961883545e-04,-4.831765545532107353e-05,1.133524696342647076e-03,1.530828536488115788e-03,1.077217049896717072e-03,2.634914708323776722e-04,-1.148298382759094238e-03,-1.266893232241272926e-03,3.668183344416320324e-04,5.703078350052237511e-04,-2.776089531835168600e-04,-1.224936451762914658e-03,-7.274503586813807487e-04,-1.064281328581273556e-03,1.101060654036700726e-03,-1.607457234058529139e-04,1.735253958031535149e-03,8.171075023710727692e-04,-6.094222189858555794e-04,-8.884444250725209713e-04,-6.135866860859096050e-04,1.723442110233008862e-04,-1.593943743500858545e-04
-2.933335257694125175e-03,-4.993682377971708775e-04,1.864439254859462380e-04,-1.313904765993356705e-03,4.652048810385167599e-04,1.116978353820741177e-03,9.213992743752896786e-04,1.236573589267209172e-04,-1.982328714802861214e-03,3.587566607166081667e-04,7.955101900734007359e-04,-1.209497422678396106e-04,7.686894387006759644e-04,1.489439746364951134e-03,7.428221870213747025e-04,-1.536955591291189194e-03,1.033994485624134541e-03,3.778887912631034851e-04,-1.928779383888468146e-04,1.827816711738705635e-03,-1.305336831137537956e-03,3.168729890603572130e-04,-5.860333840246312320e-05,-1.023426302708685398e-03,-4.502797382883727551e-04,1.694741367828100920e-04,-1.493839197792112827e-03,2.556775289122015238e-04,-5.942640200373716652e-05,1.167634618468582630e-03,-6.773613276891410351e-04,-1.163862296380102634e-03,1.361109083518385887e-03,3.891202795784920454e-04,-1.027004793286323547e-03,-1.090649166144430637e-03,-2.070858143270015717e-03,2.120937220752239227e-03,5.930251791141927242e-04,-2.868733427021652460e-04,-1.971801975741982460e-03,1.991291210288181901e-04,-1.508831162936985493e-03,1.602085307240486145e-03,1.013200846500694752e-03,-7.981384987942874432e-05,1.352365827187895775e-03,-8.313953876495361328e-04,2.504595788195729256e-03,1.620432245545089245e-03
-2.092547947540879250e-03,4.583249683491885662e-04,-5.394389154389500618e-04,-7.319928263314068317e-04,-1.440580002963542938e-03,-6.673128809779882431e-04,-7.356656715273857117e-05,-2.473569940775632858e-03,-2.921993611380457878e-03,-2.630292437970638275e-04,7.301990990526974201e-04,5.128585617057979107e-04,1.200798316858708858e-03,1.018453389406204224e-03,-4.781095412909053266e-05,-2.409081207588315010e-03,3.304311307147145271e-03,-2.722882782109081745e-04,-2.033721189945936203e-03,1.825809828005731106e-03,5.531428614631295204e-04,1.401084824465215206e-03,1.046931138262152672e-03,2.667556749656796455e-03,-2.229256933787837625e-04,2.397590782493352890e-03,1.767506706528365612e-03,-2.228834666311740875e-03,-1.097928034141659737e-03,-4.067859845235943794e-04,2.947719069197773933e-03,9.954927954822778702e-04,-7.316558621823787689e-04,-1.144957961514592171e-03,-3.380891168490052223e-03,-5.437723593786358833e-04,-9.408643381902948022e-05,-1.509725814685225487e-03,-1.114824321120977402e-03,-1.359896035864949226e-03,-1.538472250103950500e-03,1.110397744923830032e-03,8.166386396624147892e-04,8.570266654714941978e-04,1.229512039572000504e-03,1.620473994989879429e-05,-3.706040792167186737e-03,-1.914551598019897938e-03,6.639116327278316021e-05,-5.473340861499309540e-04
2.821943257004022598e-03,3.474898869171738625e-03,2.280215965583920479e-03,-4.080988292116671801e-04,1.914422609843313694e-04,-1.933076651766896248e-03,-1.468991627916693687e-03,1.115680905058979988e-03,-3.206759924069046974e-03,7.571135483885882422e-06,-3.658756613731384277e-04,2.175045083276927471e-04,-2.576566301286220551e-03,-2.789761638268828392e-04,-6.642238004133105278e-04,2.736746100708842278e-04,-3.816289594396948814e-03,-3.687126561999320984e-03,-1.211842056363821030e-03,-2.459357725456357002e-03,-3.178734914399683475e-04,6.934863049536943436e-04,4.299972206354141235e-04,-2.933645446319133043e-04,1.966408221051096916e-03,-5.593614769168198109e-04,-1.765608903951942921e-03,5.015696515329182148e-04,-1.411655219271779060e-03,-2.577927429229021072e-03,-7.907525287009775639e-04,-1.745595945976674557e-03,-1.586558180861175060e-03,-1.581680728122591972e-03,-4.446417151484638453e-04,-1.079683890566229820e-03,-1.685832627117633820e-03,1.168865012004971504e-03,-1.099506189348176122e-04,-1.364847877994179726e-03,1.070886966772377491e-03,-2.388439839705824852e-03,8.164464961737394333e-04,-2.339036291232332587e-04,4.471401043701916933e-04,-1.752741751261055470e-03,8.632495882920920849e-04,-2.753441222012042999e-03,-2.743476303294301033e-03,-1.218087854795157909e-03
-1.056573120877146721e-03,-3.549579996615648270e-04,-1.395579893141984940e-03,1.712949830107390881e-03,-2.193434862419962883e-03,5.671539693139493465e-04,1.876324531622231007e-03,5.825975094921886921e-04,-1.981876557692885399e-03,1.013868255540728569e-03,-2.287436291226185858e-05,6.299445522017776966e-04,7.934181485325098038e-04,4.755949339596554637e-05,-2.292401768499985337e-04,-1.990939024835824966e-03,7.501015206798911095e-04,-4.334692202974110842e-04,-3.239983925595879555e-04,1.055894768796861172e-03,-5.013522459194064140e-04,5.752908764407038689e-04,1.435056561604142189e-03,-3.007566265296190977e-04,-1.046964462148025632e-04,1.711475546471774578e-03,5.924908909946680069e-04,-1.569989486597478390e-03,-1.895442546810954809e-04,1.543506048619747162e-03,1.874740883067715913e-05,-3.170031995978206396e-04,7.724112365394830704e-04,1.021770178340375423e-03,2.927696332335472107e-03,-1.954133331310003996e-04,-4.613869532477110624e-04,-1.311550848186016083e-03,1.745013636536896229e-03,-1.437823055312037468e-03,-4.630762123269960284e-05,5.992169608362019062e-04,-1.573503832332789898e-03,-5.593270761892199516e-04,-9.957934962585568428e-04,5.615972331725060940e-04,-1.119774999096989632e-03,3.711818135343492031e-04,-1.903440897876862437e-05,8.333008008776232600e-05
-1.031784107908606529e-03,1.388610107824206352e-03,4.705440369434654713e-04,-8.817196940071880817e-04,5.984237068332731724e-04,3.642995579866692424e-05,2.468799939379096031e-03,2.345415530726313591e-03,-5.386403645388782024e-04,-1.608609221875667572e-03,1.732847187668085098e-03,-1.580504584126174450e-03,3.577684052288532257e-03,-3.055946726817637682e-04,4.483678378164768219e-03,-2.980440855026245117e-03,2.328788395971059799e-03,1.295102993026375771e-03,9.326674044132232666e-04,3.344932803884148598e-03,-4.845011862926185131e-04,3.509661182761192322e-03,2.299037761986255646e-03,5.642639589495956898e-04,-7.245225715450942516e-04,1.988211879506707191e-03,1.760784187354147434e-03,2.652697963640093803e-03,-1.159638632088899612e-04,8.937421953305602074e-04,2.276452025398612022e-03,6.832745275460183620e-04,1.666385913267731667e-03,-6.543258205056190491e-04,1.955317566171288490e-03,4.647212044801563025e-04,-2.076747827231884003e-03,1.631355029530823231e-03,7.318227435462176800e-04,-8.147509652189910412e-04,2.318007871508598328e-03,6.124670617282390594e-04,-3.150689008180052042e-04,-1.909317099489271641e-03,-6.168807740323245525e-04,2.586335176602005959e-04,1.122117508202791214e-03,-1.131154596805572510e-03,3.573907539248466492e-03,8.123226580210030079e-04
5.640439921990036964e-04,-3.246233332902193069e-03,2.479327376931905746e-03,5.237856530584394932e-04,-1.398156629875302315e-03,1.672835351200774312e-04,2.348090056329965591e-03,-9.958512382581830025e-04,-1.057908171787858009e-03,5.007740692235529423e-04,-1.512616989202797413e-03,-2.315233927220106125e-03,-6.501720636151731014e-04,-8.163133315974846482e-06,-3.013089532032608986e-03,-2.819818677380681038e-03,1.846047962317243218e-04,8.288520039059221745e-04,-1.169272582046687603e-03,6.106579676270484924e-04,-1.022556389216333628e-04,6.219889037311077118e-04,2.433855406707152724e-04,3.485130378976464272e-03,-7.183332345448434353e-04,-4.623417044058442116e-04,9.111007093451917171e-04,1.674084924161434174e-03,-1.415692269802093506e-03,8.657080470584332943e-04,-1.780404418241232634e-04,-1.193905132822692394e-03,-1.708154450170695782e-03,-1.335865235887467861e-03,-5.221888422966003418e-04,-7.569554727524518967e-04,-1.366511452943086624e-03,8.060783729888498783e-04,5.345747922547161579e-04,-4.673448391258716583e-03,-1.873672241345047951e-03,4.909301642328500748e-04,-5.347418482415378094e-04,5.974472151137888432e-04,1.402593916282057762e-04,-1.334779371973127127e-04,-1.033777371048927307e-03,1.618589740246534348e-03,8.248899248428642750e-04,1.071218866854906082e-03
-3.620878094807267189e-03,-2.441007178276777267e-03,1.254124799743294716e-03,8.260712493211030960e-04,-4.545520059764385223e-04,-1.038818038068711758e-03,9.558990132063627243e-04,-1.180704100988805294e-03,-2.187166595831513405e-03,8.311033016070723534e-04,3.986611845903098583e-04,-3.713468089699745178e-03,-5.485675646923482418e-04,8.208141662180423737e-04,-1.506945816799998283e-03,-2.266017545480281115e-04,-5.751062999479472637e-04,-1.484897948103025556e-04,1.453385721106315032e-06,4.836024891119450331e-04,-2.404300961643457413e-03,1.625224365852773190e-03,2.272533020004630089e-03,-2.789971185848116875e-03,-1.467574853450059891e-03,1.417625229805707932e-03,2.061215694993734360e-03,-1.427805691491812468e-04,4.051227879244834185e-04,9.537602891214191914e-04,1.404012145940214396e-04,-1.169438823126256466e-03,1.330397673882544041e-03,7.774534169584512711e-04,1.003789133392274380e-03,-1.213565585203468800e-03,-1.341370079899206758e-04,7.304287237275275402e-07,1.431407174095511436e-03,-1.504211570136249065e-03,3.827996260952204466e-04,-1.466121640987694263e-03,-2.433489135000854731e-04,1.054200110957026482e-03,-6.558684981428086758e-04,-7.505655230488628149e-05,4.023876390419900417e-04,6.859775021439418197e-05,2.695810049772262573e-03,1.297196373343467712e-03
3.784539003390818834e-04,1.658854307606816292e-04,-1.373122213408350945e-03,1.335805165581405163e-03,-2.336666220799088478e-03,-1.039176131598651409e-03,-2.178162103518843651e-03,-6.419618730433285236e-04,-1.408245065249502659e-03,-1.658126828260719776e-03,-1.580351032316684723e-03,1.509174122475087643e-03,5.692616687156260014e-04,-2.864301437512040138e-03,8.372224983759224415e-04,2.327776979655027390e-03,-2.892722608521580696e-03,1.255458919331431389e-04,-2.538596454542130232e-04,-1.661848742514848709e-03,9.713622857816517353e-04,1.278711017221212387e-03,2.303114160895347595e-04,1.680110930465161800e-03,-8.884597264113835990e-06,5.374695756472647190e-04,-2.240305533632636070e-03,-2.043194399448111653e-04,-2.039952669292688370e-03,1.027163350954651833e-03,1.587782870046794415e-03,8.036770395847270265e-07,6.869183271192014217e-04,-2.375656185904517770e-04,-1.016132649965584278e-03,5.894310306757688522e-04,-2.905099652707576752e-03,-1.143378205597400665e-03,4.645282751880586147e-04,1.822696882300078869e-03,-1.330422470346093178e-03,7.429368561133742332e-04,4.324935725890100002e-04,1.680085086263716221e-03,1.436263555660843849e-03,2.820176305249333382e-04,1.460007275454699993e-03,2.778056776151061058e-03,-3.563122008927166462e-04,-1.987060066312551498e-03
